SSIP,SDFP,SDFB,SFE,NIFE,SYN_ratio,ACK_ratio,UDP_ratio,ICMP_ratio,Pkt_rate,Byte_rate,entropy_src,entropy_dst,label
408,13.47710350627402,663.4015625000853,331,0.15173495331674347,0.8254861820632584,0.09402070605226827,0.04277394794969453,0.04405015465731917,7831.190930739206,118581.99311765197,5.34766717760249,0.5231175049539756,1
454,15.166016913906653,2036.1413779281277,773,0.17778936785642777,0.8003909929661309,0.048440302891187115,0.03365498928095185,0.03250150235439196,8830.878492519816,130749.81613559306,5.344341553711194,0.9068758955153494,1
162,15.202602131474233,1666.4668190400062,570,0.10827881361703667,0.8086929349359907,0.07490982510305448,0.0023482323728252264,0.04591957458110976,6259.282258085102,129060.49118406935,4.891858884652019,0.8347058153287239,1
392,17.1150936587198,2975.66161188193,431,0.19583816611032415,0.8847640513744588,0.01669963302112795,0.012499208076624874,0.008224078762987492,4486.446861198194,206498.67174270508,4.596726097374207,0.9799664201732645,1
112,13.887961558687042,2065.7427708629666,542,0.16969644090218694,0.8494307132182131,0.05262188726255543,0.04794013289392068,0.041625875627410734,8573.070367192533,179918.76116788224,4.736743665811029,0.5729108361583163,1
407,14.293498334124253,2410.246426158971,657,0.11999754915920653,0.8171069398142778,0.01546182507652263,0.0016671837782096578,0.015663971710981328,8781.537156901577,66257.05469892592,4.627535790666954,1.4191157877623073,1
326,5.82183245213379,2026.8465993215368,642,0.022500149230265915,0.9355128914949148,0.060333224644499146,0.014745838511708865,0.019072774202258537,2766.6420112432224,237990.83942753822,4.733111984018853,1.0995758532544584,1
437,14.36012234657331,1633.5281167909507,675,0.16108128876492447,0.9759876334968369,0.06573074988361458,0.016980823744431668,0.046879242612338105,8263.433100341084,163519.19084268226,4.828193668930332,0.6924813174307837,1
152,5.184328734335501,2283.2484853927876,398,0.18183029844545057,0.8251963252385911,0.05580082061190717,0.017769560747223717,0.024069965155654783,6966.80709389593,96480.85170081345,4.6376727059261915,0.5440707881785272,1
165,9.67500287121411,1589.6203203709001,566,0.06912576564324291,0.9770443820076342,0.07979460979332195,0.007370453130276411,0.015433720724034861,4743.2025248446425,142207.4987930638,4.5080818423456,1.086439912450886,1
447,7.169005765466129,1093.4683886749272,772,0.17315341905039092,0.8844122280833365,0.027586641668423777,0.010018595174161638,0.04542501092004077,8282.110456729159,135387.98091813095,5.167860138980486,1.1947815767812804,1
339,13.996434549884555,1327.863586172623,792,0.11755841272311156,0.8671320969106304,0.03696684321524632,0.016430952460423105,0.005242394825183633,9008.843826603375,277635.75621357583,4.995930673326596,1.4199535921491464,1
427,8.345376330601486,1075.685025500818,418,0.055413617576224934,0.9469172355061001,0.09573294060914771,0.01657575547966037,0.0370040693789392,3642.530882377181,96061.12805397122,5.48987804358248,0.8628171459577388,1
137,10.368299971895395,1886.7290153203398,345,0.06520948092399195,0.8388806888928035,0.06271177531885944,0.038276636734571025,0.0021952412930538014,2237.4845861865797,99456.24858904793,4.674146609149464,1.3853822295516642,1
468,7.61426780445324,2618.8354595472097,451,0.043922871852201485,0.8042984056116305,0.08585932786435614,0.04553244750991099,0.0010496880231222973,7419.619031980248,144730.68947879446,5.287414080537942,0.6109690095363801,1
207,9.576085670613162,1100.3748321838798,581,0.1355726558905718,0.9882323511346083,0.09793916614288133,0.049884745710791566,0.04408318975333797,9027.102691587337,66344.3798543761,4.644432245811247,1.424155467233022,1
197,7.875219382258658,1445.4888234725947,583,0.07041080574627474,0.885908032919439,0.06725286537415882,0.046050679700894354,0.038154118737588824,6698.606979197392,263608.8582416407,4.794182746034769,0.6485669190263793,1
226,5.7988846260449805,2489.0298001481833,329,0.17178550129064324,0.9936768615008625,0.08972508589930205,0.010461878674961084,0.004070385092744683,5765.338348805738,215875.54964215765,4.564873040969919,1.0086138053843068,1
484,18.23633130398447,2377.8406737215537,583,0.10473167746208271,0.8928534555122234,0.0389640819588588,0.01869393606687921,0.034725483686960136,7725.1989815087245,173698.00633519544,4.7683354584961135,0.9009460705377578,1
398,14.74605892262658,1017.9989937604643,407,0.09589521329106367,0.8468769183693826,0.029673435371666494,0.021251142728592798,0.018854148153726154,3257.6746902167138,260607.90004973736,4.7545292418491245,0.5847589160079532,1
484,6.260422240389289,1611.2632885355636,560,0.05373373986000435,0.8082285843271809,0.05610358793960008,0.01681869902689097,0.02255756015611849,5460.045302447842,141877.98538152958,4.997543061651442,0.7730194656727531,1
112,7.6934859650233935,1084.475999057756,277,0.0782276576852829,0.816483702204403,0.08583430502682061,0.025639549473915953,0.03218271996012293,8286.986367489393,281651.47980254435,4.598409109701126,0.5713486772793299,1
119,13.190390899811677,1334.3946039051993,537,0.057504492160051754,0.9490422693126869,0.07916345686851843,0.04227241176160595,0.009532121831790592,6832.272350668651,84466.28153027051,5.354999212565894,1.2161853592084424,1
378,18.685737951971827,521.3346960037217,506,0.06355060135005923,0.8693264719592456,0.09971581016736479,0.04729075037157479,0.041093065805715985,8062.448600250989,52972.680091865324,5.154091034178785,1.4892746266809145,1
176,17.981991812307978,1068.946231658129,414,0.1001432678431824,0.9031650700971539,0.0807377183417631,0.03788106496212569,0.036125517567395314,5691.209098139975,247978.72209153298,4.813074833495928,0.6878465520500613,1
494,19.128946665444367,1544.21966168256,649,0.09549466775401967,0.9116893634648682,0.0437230150588268,0.028875422430690457,0.006417282039512667,9546.83200942308,52420.28851024845,5.310401384970905,1.3342988815505983,1
273,8.382359603697134,1564.2983705878778,613,0.1549399003233183,0.9381037213468612,0.036967348749541905,0.029347754278495848,0.028378871375828164,2257.6719476070516,84783.68400352306,5.477243333702069,1.4942573706079312,1
390,14.44758960595121,2007.5069649843906,787,0.1747195035537207,0.9960344230850318,0.02837841566936925,0.019531807327162195,0.026724529037786215,3506.709425138095,77159.58902396515,5.069515011921064,0.9515353265330441,1
255,6.398622599030695,760.7829435707167,766,0.043750857979738995,0.9652949656382569,0.06430275212209821,0.0013419252584472687,0.009949936743636069,9290.762481867943,146473.5286008895,4.705892296381588,0.7911055286196611,1
368,6.049691489487552,643.6329515399831,730,0.012098946889094147,0.865354414075177,0.09188312014175587,0.019555263652293178,0.04947975617302356,3033.1013522418148,154603.3007618992,5.243142754351817,0.8889928978316244,1
205,6.9489842508490085,1014.1925124406288,642,0.16540025960533028,0.9329585291069449,0.024290312486394124,0.02875456919489587,0.015515686790455858,3623.7827242895964,229193.01182932392,4.958956437374956,0.7017027289229877,1
173,11.685973711010444,2561.4565610743484,452,0.1099127359128697,0.9820605077881054,0.08913154523213414,0.0230102280015854,0.028806637614624493,7898.325687116544,121977.94624846266,5.380994073442339,0.9563066240160304,1
458,17.639592108687154,2480.866962996288,600,0.12647522722521146,0.9619969529656229,0.02576136587079427,0.012456740878365225,0.04499823101525624,7865.9516234443545,164457.0380163658,5.410833095454276,0.6834443189093622,1
391,6.433012566739839,2246.6118921653806,244,0.055542098941303374,0.9741079183786098,0.03463986493222434,0.03140416016345379,0.014594479526079047,9330.3706685748,224510.99814202217,5.222409389184674,0.7172548689599072,1
352,11.169172375543756,2404.651998594848,324,0.19911011248871008,0.8153067272236897,0.019470210488107313,0.03832695401441702,0.016300656799262788,5607.487867166943,113191.65454687939,5.006064571772778,0.9621674867474874,1
137,14.582999351749462,2189.055166202339,672,0.0824195579088849,0.9491914874305454,0.08701958304268362,0.019833716391688086,0.00053686806954657,2917.461735552525,279284.24391239986,4.8271103625766605,1.248676027836245,1
348,11.920354969975037,706.371574633355,448,0.14558049247043953,0.8875447305146691,0.052370895920979994,0.013957094342098582,0.008068326551686633,8707.966805581218,201747.13935798986,4.677236603901868,0.6241513828534918,1
479,10.86274253224433,693.9632496124533,211,0.1387027969354237,0.8306992954621584,0.042227829069008085,0.01083362166375379,0.0017222422706662467,7400.3530461966275,104041.6248926113,5.196742363629907,1.3365011411517145,1
367,14.615182838872812,2291.026083008207,305,0.0842174939153036,0.8616648501813213,0.014717373056996472,0.0002332866373154108,0.03862048476092351,8136.913907631519,282205.1380755375,4.8746447034832565,0.7385403230785257,1
146,5.240576649645276,569.8604246469331,214,0.07405216206535728,0.8384303639530533,0.07020545099441285,0.011028392597565518,0.044114302879796626,8375.393321239058,257612.66660710564,4.667882887452927,0.6670472550691106,1
312,12.687501509601304,2539.060840888721,530,0.11679028227246865,0.8379095071921846,0.028640738383602073,0.027085132671543923,0.04694616139973711,2966.4316911940655,103444.99667340016,4.856576325918494,0.6736215577646685,1
305,14.80989139336052,529.9534460378187,417,0.097167427031832,0.8132032568126346,0.08335764024452258,0.0324972497760912,0.018448998050368925,2538.650148240331,104640.21379332399,4.801534248646685,1.0988690964846017,1
152,15.687966630181096,2478.149432512583,782,0.04257723098895422,0.9918069408755669,0.06398804306381856,0.04907079474287999,0.03481576829722726,7423.204179081523,293091.71321132476,5.193720744050529,0.8320465473482835,1
425,16.42574424489964,2219.062744043152,693,0.02282756182305507,0.8035297596581777,0.09208929294834525,0.022445578270543887,0.025551307067495567,7934.511377359954,175855.0110970969,5.204629130574919,0.5132916810557686,1
110,14.24523011881199,2741.948565916273,516,0.054915301875796345,0.8856995742876019,0.03191911575033486,0.003969481982262063,0.00687777413968877,5989.811855352802,100502.94688282642,4.875747942957172,1.1420388969623052,1
221,18.851137093302803,1995.1879715277137,654,0.15045857084313827,0.8657379703734324,0.03503137989773213,0.032180103580270285,0.03802469411477725,6166.982876764521,294391.87611433375,5.148046425079633,0.7884551044594564,1
112,8.435150330543687,2332.1828233314727,550,0.05602730690766359,0.9078623504252344,0.09159688519381758,0.03325030095442246,0.012416902483050453,7498.798709885957,229875.55493124583,5.108063197677626,0.8814859205594057,1
264,7.75318210300366,2074.456282072564,266,0.17527468058028844,0.8139969839955289,0.027321890254986415,0.03171834796369544,0.0070766005435118524,3633.760102126658,72939.84810575064,5.092630651212089,1.3312208786251625,1
204,8.54465192266828,695.4112840115988,678,0.06917796426408122,0.9443347531520371,0.03204324624062709,0.008821775244866025,0.012448471524976457,4282.8231201423305,162067.79809245057,5.135603772114225,0.7718607847573274,1
500,12.217560605706568,2877.5329808249176,568,0.08566644990270078,0.8335532076220415,0.04972384637626077,0.025264627713484394,0.0367464052265251,8082.5957152771025,254900.95196991696,5.293558601155882,0.5198110771322942,1
295,11.410959309418747,708.0821387257112,507,0.12308483870377808,0.8305597417844119,0.07539834116259916,0.012864586107600568,0.023182561735006896,5628.824846936806,143786.72123354318,5.106025356656644,0.5719396496805111,1
169,15.722950563124396,989.2893723160857,394,0.010794304627467026,0.9723310254524645,0.0757331777757487,0.018712890703772644,0.020227763029072834,5326.561328189669,148662.4247776207,5.242193984785265,0.8840374238010579,1
257,14.615730828142395,1970.7725135839423,618,0.1781499203844153,0.9984944938445139,0.02120297576959685,0.04660647793323122,0.008118119163151156,8103.60684611189,289274.21915393026,5.271270378776535,1.2515774050522244,1
278,12.644125451422681,1721.5546078044872,577,0.1423265282881549,0.9301812669416266,0.09338668806972825,0.03678321028008752,0.012117643459784073,2276.060576526436,253281.60256410815,5.130952713687412,1.1764255987722878,1
457,14.98513456195595,869.7107035914565,666,0.1894103921160298,0.8294734779809237,0.032267332182775735,0.028917089831746456,0.033130233303277155,3291.4193279944293,79182.6608981419,4.592305806609969,1.2116094672447655,1
296,10.965003822677184,1965.4010715735253,282,0.1085220383323009,0.837764650398502,0.04806503739151451,0.04148747825133483,0.012643561769961115,4417.756527700831,291920.857752117,5.158486059953652,0.8827886103546602,1
257,16.00900155435603,2381.1556301340543,291,0.030762073627667468,0.9145223390708731,0.08177805521335715,0.040711401083586174,0.013451066892121012,3676.204438806585,237072.56279507693,5.199008996099981,0.5064203067647329,1
186,17.245840671478575,503.94644396138676,271,0.15701129058227073,0.8835679211094409,0.047515809155307016,0.01441701305398428,0.02154747961857701,3411.2103804738153,96600.00969478337,4.634332062289271,0.9864712594597363,1
357,19.227249671917956,1626.6519607434445,417,0.04527122794224889,0.8117964129893717,0.026445645934537618,0.03795823424752237,0.012967595824207034,9218.186311222049,152198.10053842224,5.126837379582013,1.1244214557796377,1
425,7.491891989090644,1232.8139634003314,586,0.03368950003821267,0.8128524874778866,0.012669998651058789,0.011739006444028434,0.024259717640580453,8084.268754768917,52376.64405453292,4.7660807501658695,1.4552137330712873,1
440,13.736681728348936,2969.047085230413,299,0.05010298810335667,0.9583573073256939,0.04380992229483007,0.026003706077820373,0.04810289396396428,4126.686390169166,171481.53870037157,5.256911637909933,1.1043715508986534,1
272,10.561776833444087,2725.380490405065,522,0.16520096648874458,0.9881982093471446,0.06985704567925946,0.01892178491160611,0.002862077197173629,4848.233871047343,132563.81341492792,4.600177362584208,0.9569192593585066,1
457,11.027125350224246,2588.5528975719685,342,0.014879281180819447,0.8245789078906257,0.05775664050245343,0.04755309697213196,0.03757198706829986,3988.3011203068427,162979.5194014007,5.186184895477266,1.3698530679583505,1
363,11.196898891802327,969.837337790599,529,0.013159757781160512,0.8720411224267401,0.014117885509608543,0.04037789059274384,0.01627625997287386,5554.4492741560125,201690.75407932725,4.900165190839802,1.112592345431152,1
141,10.225009369989813,2847.7118822090974,687,0.1975055780640573,0.9714200000457461,0.091468248583682,0.03671388714941536,0.014693148660352007,3560.6156415904743,85790.36122161655,5.020054428847388,1.0718926249806726,1
466,12.569549236269193,819.6533862114892,289,0.06725617794802248,0.9346124321167242,0.05938719942308787,0.04373928884670252,0.00840264256909809,5570.293602648449,78919.66045306723,5.162642110442131,0.7409016135585009,1
208,7.556495191892889,2860.52469647946,291,0.030039238651318446,0.9986722941931563,0.012629960361280846,0.046450173828366165,0.016325039752814362,5067.918525118161,120089.46169237798,5.219174983036731,1.1659326812349433,1
